1802.298828	4257.756836
1801.329102	4350.153809
1800.360352	4117.090332
1799.390625	4291.002930
1798.420898	4302.624512
1797.451172	4174.508789
1796.481445	3856.844482
1795.510742	3721.385498
1794.540039	3847.822021
1793.570313	3789.708740
1792.598633	4023.268066
1791.627930	4162.028809
1790.657227	4138.771484
1789.685547	4048.259521
1788.713867	4002.616943
1787.742188	3952.011963
1786.769531	3913.875488
1785.797852	4094.807617
1784.825195	4240.824707
1783.852539	4503.730957
1782.879883	4453.075195
1781.907227	4511.878906
1780.933594	4488.595215
1779.960938	4529.963867
1778.987305	4608.602051
1778.013672	4726.972168
1777.039063	4646.514160
1776.065430	4399.641602
1775.090820	4254.702148
1774.116211	4129.687012
1773.141602	4203.343750
1772.166992	4321.651367
1771.191406	4417.576172
1770.216797	4560.606445
1769.241211	4830.099121
1768.265625	4977.949707
1767.289063	4800.887207
1766.313477	4794.967285
1765.336914	4912.989258
1764.360352	4887.222168
1763.383789	4856.509766
1762.407227	4892.696289
1761.429688	4569.729980
1760.453125	4492.048340
1759.475586	4894.707520
1758.498047	4636.292480
1757.519531	4877.896973
1756.541992	4998.162109
1755.563477	5380.605957
1754.584961	5186.606445
1753.606445	4839.367676
1752.627930	4806.256836
1751.648438	4738.552734
1750.668945	4730.188477
1749.689453	4996.093750
1748.709961	5014.854980
1747.730469	5090.415039
1746.750977	4960.986328
1745.770508	4752.604980
1744.790039	4768.930176
1743.809570	4767.973633
1742.828125	4833.636719
1741.847656	5047.287598
1740.866211	4903.223145
1739.884766	4838.125000
1738.903320	4822.361816
1737.921875	4663.638672
1736.939453	4744.028809
1735.957031	4644.519043
1734.975586	4734.733887
1733.992188	4965.300293
1733.009766	5193.311035
1732.026367	5165.187012
1731.043945	5090.305664
1730.060547	4737.364746
1729.077148	4731.492676
1728.092773	4688.722168
1727.109375	4641.050293
1726.125000	4846.673340
1725.140625	5199.723145
1724.156250	5282.250488
1723.170898	5224.666504
1722.186523	5201.503418
1721.201172	5116.936035
1720.215820	5002.930664
1719.230469	4952.814453
1718.245117	5123.671387
1717.258789	5002.368652
1716.272461	5165.784668
1715.286133	5159.838867
1714.299805	5205.409668
1713.313477	5273.034668
1712.326172	5669.211426
1711.338867	5726.909668
1710.351563	5916.942871
1709.364258	5778.519043
1708.376953	5713.653809
1707.388672	5817.837891
1706.400391	5843.607422
1705.412109	5881.609863
1704.423828	5931.836914
1703.434570	6395.695801
1702.446289	6482.505859
1701.457031	6767.460449
1700.467773	7064.530762
1699.478516	7366.372070
1698.488281	7176.609863
1697.499023	7622.543457
1696.508789	7540.350098
1695.518555	7519.281738
1694.527344	7635.041992
1693.537109	7758.083008
1692.545898	7866.420898
1691.554688	8297.023438
1690.563477	8576.095703
1689.572266	8383.989258
1688.580078	8348.135742
1687.588867	8609.949219
1686.596680	8869.216797
1685.604492	8789.388672
1684.611328	8831.505859
1683.619141	8605.448242
1682.625977	8425.790039
1681.632813	8426.528320
1680.639648	8461.374023
1679.646484	8637.484375
1678.652344	8587.036133
1677.658203	8714.351563
1676.664063	8795.363281
1675.669922	8608.614258
1674.675781	8509.542969
1673.680664	8502.960938
1672.686523	8746.917969
1671.691406	8458.187500
1670.695313	8196.319336
1669.700195	8024.500488
1668.704102	8156.555176
1667.708984	8047.991211
1666.712891	8187.275879
1665.715820	7981.589844
1664.719727	8130.544434
1663.722656	8109.479492
1662.725586	8132.117188
1661.728516	7780.986328
1660.731445	7793.974121
1659.734375	7772.992188
1658.736328	7885.422852
1657.738281	7961.431641
1656.740234	7954.974609
1655.742188	8154.565430
1654.743164	8329.839844
1653.745117	8371.772461
1652.746094	8202.920898
1651.747070	8058.359375
1650.747070	7787.931152
1649.748047	8062.366211
1648.748047	8113.991211
1647.748047	8349.526367
1646.748047	8401.071289
1645.748047	8203.419922
1644.747070	8042.127930
1643.746094	8098.538574
1642.745117	8377.355469
1641.744141	8286.224609
1640.743164	8226.546875
1639.741211	7971.177734
1638.739258	8022.712402
1637.737305	7992.106445
1636.735352	8147.450195
1635.733398	8075.787598
1634.730469	7770.015137
1633.727539	7698.457031
1632.724609	8049.170898
1631.721680	7897.977539
1630.718750	7611.781250
1629.714844	7660.879395
1628.710938	7946.222168
1627.707031	8004.873047
1626.703125	8297.258789
1625.698242	8148.605957
1624.693359	8204.769531
1623.688477	7947.814941
1622.683594	7772.833496
1621.678711	7686.998535
1620.672852	7408.640625
1619.667969	7332.539063
1618.662109	7222.784180
1617.656250	7310.324707
1616.649414	7255.933105
1615.643555	7280.913086
1614.636719	7101.538574
1613.629883	7167.398926
1612.623047	7394.237793
1611.615234	7897.280762
1610.607422	7898.082031
1609.600586	7949.316406
1608.592773	8149.398926
1607.583984	7840.465820
1606.576172	7788.473145
1605.567383	7825.288086
1604.558594	7876.482910
1603.549805	7961.238281
1602.541016	8240.212891
1601.531250	8034.735840
1600.522461	7891.669434
1599.512695	7940.400391
1598.502930	7881.279297
1597.492188	7855.722168
1596.482422	8084.075195
1595.471680	8022.564941
1594.460938	8200.509766
1593.450195	8433.440430
1592.438477	8694.995117
1591.427734	8860.730469
1590.416016	8842.184570
1589.404297	8792.551758
1588.392578	8776.417969
1587.379883	8743.554688
1586.367188	8751.340820
1585.355469	8837.991211
1584.341797	8840.974609
1583.329102	8707.785156
1582.316406	9076.231445
1581.302734	9272.590820
1580.289063	9507.071289
1579.275391	9571.975586
1578.260742	9453.090820
1577.247070	9479.801758
1576.232422	9277.487305
1575.217773	9621.439453
1574.203125	9435.869141
1573.188477	9274.215820
1572.172852	9396.279297
1571.157227	9542.124023
1570.141602	9592.601563
1569.125977	9635.913086
1568.109375	9655.388672
1567.093750	9862.971680
1566.077148	9739.547852
1565.060547	10058.899414
1564.042969	9666.573242
1563.026367	9864.465820
1562.008789	9795.852539
1560.991211	10126.822266
1559.973633	10098.605469
1558.956055	10032.362305
1557.937500	9847.302734
1556.918945	9923.718750
1555.900391	9924.074219
1554.881836	10052.701172
1553.862305	10110.027344
1552.843750	10219.567383
1551.824219	9813.915039
1550.804688	10115.720703
1549.785156	9942.805664
1548.764648	9634.727539
1547.744141	9523.652344
1546.723633	9716.178711
1545.703125	9507.917969
1544.682617	9726.443359
1543.661133	9594.107422
1542.640625	9468.932617
1541.619141	9400.667969
1540.596680	9386.909180
1539.575195	9482.090820
1538.552734	9475.421875
1537.531250	9662.866211
1536.507813	9786.332031
1535.485352	9744.110352
1534.462891	9730.294922
1533.439453	9496.515625
1532.416016	9627.006836
1531.392578	9707.793945
1530.369141	9582.895508
1529.344727	9512.404297
1528.320313	9352.153320
1527.295898	9425.840820
1526.271484	9501.860352
1525.247070	9478.668945
1524.221680	9582.976563
1523.196289	9491.324219
1522.170898	9312.390625
1521.145508	9312.848633
1520.119141	9431.256836
1519.093750	9202.914063
1518.067383	9245.837891
1517.041016	9081.280273
1516.013672	9312.775391
1514.987305	9449.912109
1513.959961	9212.372070
1512.932617	9314.137695
1511.905273	9397.020508
1510.876953	9169.053711
1509.849609	9301.369141
1508.821289	9377.141602
1507.792969	9349.339844
1506.764648	9309.786133
1505.735352	9354.928711
1504.706055	9122.542969
1503.677734	9388.726563
1502.647461	9410.315430
1501.618164	9319.079102
1500.587891	9375.920898
1499.558594	9287.077148
1498.528320	9592.882813
1497.497070	9344.337891
1496.466797	9318.948242
1495.435547	9467.279297
1494.405273	9502.894531
1493.373047	9423.516602
1492.341797	9538.889648
1491.310547	9370.406250
1490.278320	9319.243164
1489.246094	9359.538086
1488.213867	9413.881836
1487.180664	9320.554688
1486.148438	9271.784180
1485.115234	9049.676758
1484.082031	9059.535156
1483.048828	9102.173828
1482.014648	9226.735352
1480.981445	9189.735352
1479.947266	9351.671875
1478.913086	9178.953125
1477.877930	9322.110352
1476.843750	9437.142578
1475.808594	9287.894531
1474.773438	9538.480469
1473.738281	9819.350586
1472.702148	9934.184570
1471.666992	9934.485352
1470.630859	10212.763672
1469.594727	10234.025391
1468.558594	10516.796875
1467.521484	10612.691406
1466.484375	10622.186523
1465.447266	10883.701172
1464.410156	11196.435547
1463.373047	11065.847656
1462.334961	11173.188477
1461.297852	11581.266602
1460.259766	11532.268555
1459.220703	11818.908203
1458.182617	12000.571289
1457.143555	12056.352539
1456.104492	12147.049805
1455.065430	12358.805664
1454.026367	12326.001953
1452.986328	12300.195313
1451.947266	12365.164063
1450.907227	12648.831055
1449.866211	12841.651367
1448.826172	12950.660156
1447.785156	13108.456055
1446.744141	13135.990234
