1802.291016	5870.959473
1801.322266	6093.211914
1800.353516	5819.852051
1799.383789	6060.823242
1798.414063	5815.031738
1797.444336	6050.916016
1796.473633	6042.222656
1795.503906	6033.532715
1794.533203	5947.540527
1793.562500	5799.251465
1792.591797	5890.323242
1791.621094	5799.425781
1790.649414	5967.704102
1789.678711	5924.160156
1788.707031	5895.577637
1787.735352	6098.598633
1786.762695	5970.402344
1785.791016	6051.353516
1784.818359	6015.301270
1783.845703	6121.092773
1782.873047	6094.991211
1781.900391	6183.312988
1780.926758	6097.526367
1779.953125	6205.701660
1778.980469	6254.175293
1778.005859	6123.690430
1777.032227	6244.218750
1776.058594	6297.623047
1775.083984	6129.949707
1774.109375	6372.083984
1773.134766	6241.704102
1772.160156	6143.645508
1771.184570	6077.889160
1770.208984	6260.287598
1769.233398	6313.611816
1768.257813	6374.354980
1767.282227	6539.224609
1766.306641	6488.329102
1765.330078	6526.690430
1764.353516	6622.037109
1763.376953	6533.987305
1762.399414	6597.088379
1761.422852	6660.164063
1760.445313	6606.826660
1759.467773	6622.833984
1758.490234	6601.704102
1757.512695	6615.229980
1756.534180	6700.505859
1755.556641	6679.372070
1754.578125	6848.694336
1753.599609	6802.810059
1752.620117	6808.863281
1751.641602	6879.182129
1750.662109	6783.890625
1749.682617	6683.695801
1748.703125	6704.588867
1747.723633	6750.171875
1746.743164	6716.715820
1745.763672	6725.244141
1744.783203	6694.274414
1743.801758	6636.169922
1742.821289	6615.099121
1741.840820	6448.489258
1740.859375	6701.235352
1739.877930	6662.901855
1738.896484	6760.181641
1737.914063	6620.788574
1736.932617	6836.329590
1735.950195	6768.431152
1734.967773	6703.022949
1733.985352	6696.750977
1733.002930	6665.856934
1732.019531	6659.594727
1731.036133	6769.022949
1730.053711	6703.678711
1729.069336	6680.187988
1728.085938	6634.566406
1727.101563	6561.908691
1726.118164	6631.900879
1725.133789	6628.110352
1724.149414	6580.076172
1723.164063	6704.086914
1722.179688	6965.640625
1721.194336	6838.958008
1720.208984	6773.727051
1719.223633	6713.432617
1718.237305	6810.284668
1717.251953	6808.915527
1716.265625	6711.838379
1715.279297	6636.882324
1714.292969	6846.511230
1713.305664	7007.004395
1712.319336	6985.978516
1711.332031	7087.540527
1710.344727	7049.348145
1709.357422	7150.855469
1708.369141	7193.519043
1707.381836	7101.436035
1706.393555	7215.116211
1705.405273	7113.270508
1704.416992	7217.108887
1703.427734	7127.541016
1702.438477	7414.870605
1701.450195	7337.531738
1700.460938	7517.071289
1699.470703	7738.114258
1698.481445	7780.569824
1697.491211	7717.885742
1696.500977	7782.325195
1695.510742	8047.122070
1694.520508	8133.457031
1693.530273	8153.803223
1692.539063	8042.260742
1691.547852	8133.426758
1690.556641	8280.704102
1689.565430	8398.632813
1688.573242	8384.739258
1687.581055	8451.363281
1686.589844	8510.642578
1685.596680	8701.591797
1684.604492	8592.552734
1683.612305	8724.900391
1682.619141	8827.946289
1681.625977	8682.393555
1680.632813	8680.643555
1679.638672	8644.791992
1678.645508	8540.763672
1677.651367	8802.005859
1676.657227	8751.543945
1675.663086	8898.245117
1674.668945	8687.179688
1673.673828	8897.088867
1672.678711	8776.106445
1671.683594	8769.471680
1670.688477	8913.587891
1669.693359	8719.746094
1668.697266	8849.230469
1667.701172	8628.749023
1666.705078	8787.351563
1665.708984	8588.832031
1664.712891	8577.383789
1663.715820	8658.204102
1662.718750	8726.853516
1661.721680	8608.595703
1660.724609	8672.373047
1659.726563	8571.155273
1658.729492	8591.253906
1657.731445	8735.021484
1656.733398	8643.548828
1655.735352	8707.252930
1654.736328	8640.056641
1653.737305	8752.196289
1652.738281	8857.022461
1651.739258	8981.182617
1650.740234	8858.287109
1649.741211	8841.969727
1648.741211	8992.683594
1647.741211	9077.991211
1646.741211	8930.976563
1645.740234	9052.548828
1644.740234	9072.487305
1643.739258	9215.745117
1642.738281	9375.868164
1641.737305	9204.766602
1640.736328	9231.906250
1639.734375	9213.125000
1638.732422	9305.476563
1637.730469	9182.831055
1636.728516	9108.530273
1635.725586	9512.287109
1634.723633	9387.258789
1633.720703	9320.200195
1632.717773	9127.701172
1631.714844	9183.750000
1630.710938	9367.603516
1629.708008	9322.303711
1628.704102	9322.827148
1627.700195	9246.218750
1626.695313	9343.152344
1625.691406	9389.448242
1624.686523	9589.896484
1623.681641	9496.434570
1622.676758	9451.167969
1621.671875	9564.811523
1620.666016	9372.724609
1619.660156	9483.930664
1618.654297	9409.829102
1617.648438	9292.458984
1616.642578	9309.816406
1615.635742	9279.076172
1614.628906	9294.023438
1613.622070	9467.599609
1612.615234	9556.998047
1611.608398	9430.126953
1610.600586	9529.102539
1609.592773	9654.456055
1608.584961	9712.527344
1607.577148	9667.346680
1606.569336	9756.591797
1605.560547	9912.991211
1604.551758	9839.005859
1603.542969	9815.421875
1602.534180	9890.173828
1601.524414	10144.722656
1600.514648	10255.334961
1599.504883	10267.634766
1598.495117	10339.834961
1597.485352	10488.670898
1596.474609	10642.235352
1595.464844	10599.364258
1594.454102	10604.396484
1593.442383	10805.718750
1592.431641	11035.679688
1591.419922	10856.368164
1590.409180	10976.174805
1589.397461	11433.187500
1588.384766	11316.079102
1587.373047	11495.490234
1586.360352	11282.798828
1585.347656	11242.267578
1584.334961	11323.615234
1583.322266	11447.930664
1582.308594	11436.050781
1581.295898	11536.412109
1580.282227	11801.468750
1579.268555	11851.585938
1578.253906	12316.939453
1577.240234	12099.691406
1576.225586	11954.098633
1575.210938	11946.898438
1574.196289	11973.084961
1573.180664	12104.162109
1572.166016	12106.468750
1571.150391	12237.462891
1570.134766	12144.433594
1569.118164	12401.622070
1568.102539	12384.809570
1567.085938	12251.324219
1566.069336	12563.087891
1565.052734	12446.281250
1564.036133	12415.192383
1563.018555	12557.801758
1562.001953	12502.914063
1560.984375	12367.184570
1559.966797	12436.002930
1558.948242	12523.810547
1557.930664	12618.712891
1556.912109	12214.538086
1555.893555	12174.038086
1554.875000	12287.954102
1553.855469	12183.331055
1552.836914	12275.828125
1551.817383	12301.815430
1550.797852	11919.555664
1549.777344	11679.830078
1548.757813	11675.079102
1547.737305	11447.359375
1546.716797	11269.534180
1545.696289	11376.306641
1544.675781	11106.114258
1543.654297	11101.481445
1542.632813	11080.262695
1541.611328	10971.394531
1540.589844	10943.103516
1539.568359	10976.395508
1538.545898	10808.420898
1537.523438	10777.811523
1536.500977	11024.119141
1535.478516	11024.237305
1534.455078	11142.642578
1533.432617	10899.114258
1532.409180	11017.495117
1531.385742	11126.370117
1530.361328	10845.170898
1529.337891	10897.315430
1528.313477	10776.950195
1527.289063	10821.999023
1526.264648	10841.047852
1525.239258	10945.099609
1524.214844	10907.452148
1523.189453	10987.841797
1522.164063	11009.199219
1521.138672	11129.644531
1520.112305	11103.783203
1519.085938	11127.459961
1518.060547	11233.658203
1517.033203	11280.873047
1516.006836	11295.069336
1514.980469	11372.886719
1513.953125	11375.276367
1512.925781	11507.223633
1511.898438	11759.229492
1510.870117	11916.944336
1509.842773	11782.675781
1508.814453	11928.551758
1507.786133	12189.674805
1506.756836	12561.270508
1505.728516	12412.863281
1504.699219	12516.156250
1503.669922	12751.080078
1502.640625	12732.017578
1501.611328	12752.918945
1500.581055	12865.455078
1499.550781	12992.040039
1498.520508	12719.260742
1497.490234	12888.094727
1496.459961	12843.196289
1495.428711	12838.222656
1494.397461	12765.187500
1493.366211	12624.133789
1492.334961	12647.357422
1491.302734	12661.189453
1490.271484	12607.007813
1489.239258	12653.664063
