1802.149414	4787.023926
1801.179688	5014.263672
1800.210938	4950.846191
1799.241211	4997.283691
1798.271484	4821.590332
1797.301758	4883.005859
1796.332031	4799.706543
1795.361328	4828.677246
1794.390625	5024.710938
1793.419922	4956.391602
1792.449219	5085.019043
1791.478516	5049.112793
1790.506836	5122.853027
1789.536133	5141.758301
1788.564453	5110.842285
1787.592773	5119.781250
1786.620117	5151.123047
1785.648438	5299.443359
1784.675781	5298.383301
1783.703125	5384.410156
1782.730469	5353.480957
1781.756836	5382.256348
1780.784180	5386.152832
1779.810547	5414.909668
1778.836914	5473.482422
1777.863281	5551.913574
1776.889648	5545.833008
1775.915039	5450.323730
1774.940430	5531.195313
1773.966797	5624.449707
1772.991211	5643.185547
1772.016602	5790.988281
1771.041992	5901.505859
1770.066406	5959.873535
1769.090820	5926.430664
1768.115234	6136.062988
1767.138672	6333.211914
1766.163086	6393.924316
1765.186523	6499.229004
1764.209961	6656.534180
1763.233398	6905.452148
1762.256836	6985.817383
1761.279297	7130.545898
1760.301758	7507.982910
1759.324219	7729.296387
1758.346680	7720.321289
1757.369141	7988.522949
1756.390625	8068.572754
1755.413086	8173.327637
1754.434570	8075.231445
1753.456055	8437.110352
1752.476563	8269.776367
1751.498047	8221.154297
1750.518555	8071.228516
1749.539063	8025.135742
1748.559570	7840.724609
1747.580078	7745.299316
1746.599609	7714.114258
1745.619141	7532.343750
1744.638672	7439.504883
1743.658203	7339.299316
1742.677734	7411.846680
1741.696289	7343.754883
1740.714844	7152.373535
1739.733398	7187.925781
1738.751953	7058.285156
1737.770508	7042.079590
1736.788086	7242.743164
1735.806641	7086.065918
1734.824219	6949.158203
1733.840820	7014.260742
1732.858398	7047.325684
1731.875000	7233.013672
1730.892578	7007.574707
1729.909180	6870.817871
1728.925781	6869.437988
1727.941406	6986.133789
1726.958008	6925.704102
1725.973633	7180.040527
1724.989258	6962.256348
1724.004883	7064.090820
1723.019531	6917.682617
1722.035156	7090.735352
1721.049805	7133.526367
1720.064453	7232.786621
1719.079102	7366.383301
1718.092773	7386.997070
1717.107422	7618.687012
1716.121094	7690.774902
1715.134766	7775.100586
1714.147461	7874.109863
1713.161133	8147.206543
1712.173828	8003.351563
1711.187500	8671.004883
1710.200195	8867.793945
1709.211914	8964.031250
1708.224609	9229.281250
1707.236328	9656.094727
1706.248047	9793.747070
1705.259766	10389.224609
1704.271484	10734.758789
1703.283203	10801.130859
1702.293945	11418.067383
1701.304688	11856.154297
1700.315430	12391.908203
1699.326172	12785.601563
1698.335938	13066.660156
1697.345703	13274.265625
1696.356445	13667.541016
1695.365234	14114.416992
1694.375000	14206.857422
1693.384766	14296.816406
1692.393555	14525.941406
1691.402344	14457.090820
1690.411133	14688.530273
1689.419922	14770.995117
1688.427734	14497.158203
1687.435547	14530.833008
1686.443359	14501.073242
1685.451172	14037.234375
1684.458984	13968.573242
1683.465820	13814.618164
1682.473633	13594.918945
1681.480469	13543.443359
1680.486328	13501.733398
1679.493164	13323.635742
1678.500000	12943.481445
1677.505859	12918.958984
1676.511719	12755.690430
1675.517578	12517.039063
1674.522461	12497.480469
1673.528320	12465.766602
1672.533203	12210.289063
1671.538086	12254.031250
1670.542969	12059.482422
1669.546875	11762.915039
1668.550781	11716.794922
1667.555664	11680.412109
1666.559570	11320.935547
1665.562500	11481.385742
1664.566406	11367.362305
1663.569336	11127.131836
1662.572266	11192.852539
1661.575195	11134.773438
1660.578125	10899.586914
1659.580078	11062.350586
1658.583008	10953.396484
1657.584961	10609.262695
1656.586914	10803.502930
1655.587891	10675.273438
1654.589844	10866.997070
1653.590820	10646.730469
1652.591797	10659.114258
1651.592773	10603.675781
1650.593750	10550.680664
1649.593750	10531.600586
1648.593750	10602.089844
1647.594727	10706.430664
1646.593750	10779.273438
1645.593750	10615.014648
1644.592773	10719.287109
1643.592773	10574.451172
1642.591797	10765.723633
1641.589844	10761.129883
1640.588867	10710.620117
1639.586914	10565.900391
1638.585938	10609.661133
1637.583008	10578.532227
1636.581055	10607.784180
1635.579102	10723.934570
1634.576172	10567.286133
1633.573242	10504.817383
1632.570313	10401.356445
1631.567383	10406.488281
1630.563477	10580.441406
1629.560547	10423.977539
1628.556641	10417.045898
1627.552734	10347.448242
1626.547852	10424.877930
1625.543945	10304.709961
1624.539063	10379.706055
1623.534180	10240.328125
1622.529297	10223.807617
1621.524414	10368.586914
1620.518555	10188.376953
1619.512695	10258.504883
1618.506836	10456.118164
1617.500977	10367.404297
1616.495117	10415.807617
1615.488281	10380.035156
1614.481445	10418.798828
1613.474609	10428.705078
1612.467773	10462.636719
1611.459961	10426.880859
1610.453125	10364.716797
1609.445313	10537.927734
1608.437500	10523.786133
1607.428711	10684.890625
1606.420898	10754.726563
1605.412109	10514.986328
1604.403320	10764.759766
1603.394531	10913.688477
1602.385742	10861.114258
1601.375977	10844.525391
1600.367188	11223.473633
1599.357422	11245.163086
1598.346680	11753.268555
1597.336914	11834.732422
1596.326172	12136.522461
1595.316406	12363.953125
1594.305664	12986.339844
1593.293945	13292.498047
1592.283203	13902.475586
1591.271484	14428.457031
1590.259766	14473.374023
1589.248047	15006.200195
1588.236328	15273.373047
1587.224609	15549.999023
1586.211914	15702.213867
1585.199219	15495.886719
1584.186523	15423.447266
1583.173828	15315.203125
1582.160156	14836.797852
1581.146484	14654.689453
1580.132813	14412.968750
1579.119141	14240.566406
1578.105469	13970.387695
1577.090820	13674.073242
1576.076172	13816.809570
1575.061523	13604.120117
1574.046875	13455.898438
1573.032227	13374.489258
1572.016602	13200.154297
1571.000977	12923.416992
1569.985352	12856.458984
1568.969727	13232.599609
1567.953125	12917.916016
1566.936523	13034.345703
1565.920898	13191.198242
1564.903320	13045.705078
1563.886719	13071.607422
1562.870117	13057.051758
1561.852539	13206.632813
1560.834961	13087.412109
1559.817383	13148.948242
1558.798828	13372.112305
1557.781250	13145.973633
1556.762695	13247.855469
1555.744141	13442.350586
1554.724609	13287.593750
1553.706055	13669.613281
1552.686523	13536.240234
1551.666992	13559.596680
1550.647461	13485.633789
1549.627930	13682.211914
1548.607422	13648.583984
1547.587891	13778.632813
1546.567383	13929.970703
1545.546875	14067.021484
1544.525391	14476.622070
1543.504883	14670.382813
1542.483398	14532.331055
1541.461914	15145.321289
1540.439453	15101.969727
1539.417969	15139.149414
1538.395508	14851.951172
1537.373047	15310.511719
1536.350586	15402.055664
1535.328125	15526.687500
1534.305664	15485.671875
1533.282227	15078.066406
1532.258789	15141.204102
1531.235352	15239.777344
1530.210938	14910.473633
1529.187500	14796.358398
1528.163086	14516.895508
1527.138672	14360.384766
1526.114258	14324.389648
1525.088867	14073.527344
1524.064453	14021.078125
1523.039063	13869.513672
1522.013672	13758.128906
1520.987305	13731.726563
1519.961914	13516.621094
1518.935547	13344.053711
1517.909180	13270.590820
1516.882813	13239.591797
1515.856445	13203.890625
1514.829102	13208.263672
1513.801758	13469.442383
1512.774414	13523.224609
1511.747070	13706.513672
1510.719727	14023.937500
1509.691406	13795.079102
1508.663086	14029.976563
1507.634766	14262.424805
1506.606445	14682.991211
1505.577148	15014.000977
1504.547852	15215.531250
1503.518555	15668.558594
1502.489258	15827.557617
1501.459961	16172.161133
1500.429688	16288.694336
1499.399414	16527.341797
1498.369141	16613.218750
1497.338867	16464.224609
1496.308594	16345.812500
1495.277344	16232.142578
1494.246094	15865.053711
1493.214844	15671.748047
1492.183594	15365.916016
1491.151367	15292.409180
1490.119141	15038.367188
1489.086914	14329.595703
1488.054688	14537.625000
1487.022461	14016.727539
1485.989258	14156.786133
1484.956055	13673.659180
1483.922852	13694.281250
1482.889648	13796.851563
1481.856445	13679.310547
1480.822266	13758.433594
1479.788086	13987.294922
1478.753906	14323.688477
1477.718750	14444.734375
1476.684570	14825.331055
1475.649414	15208.109375
1474.614258	15628.134766
1473.579102	15737.124023
1472.542969	16409.246094
1471.507813	17006.326172
1470.471680	17855.437500
1469.435547	19019.476563
1468.398438	19916.857422
1467.362305	20643.455078
1466.325195	21696.509766
1465.288086	22914.808594
1464.250977	24606.205078
1463.213867	25181.958984
1462.175781	26426.775391
1461.137695	27666.416016
1460.099609	28751.693359
1459.061523	29312.136719
1458.022461	30224.199219
1456.984375	30935.535156
1455.945313	31763.035156
1454.906250	32427.185547
1453.866211	33379.761719
1452.827148	34669.468750
1451.787109	35616.535156
1450.747070	37200.753906
1449.707031	38691.265625
1448.666016	40099.757813
1447.625000	41944.839844
1446.584961	43779.863281
1445.542969	44905.183594
1444.501953	45858.074219
1443.460938	46192.527344
1442.418945	45732.386719
1441.376953	44654.648438
1440.334961	43187.246094
1439.291992	40954.339844
1438.249023	39188.878906
1437.207031	36862.562500
1436.164063	34655.523438
1435.120117	32813.570313
1434.077148	30714.947266
1433.033203	29349.886719
1431.989258	27878.750000
1430.945313	26185.712891
1429.900391	25332.214844
1428.856445	23967.060547
1427.811523	22658.056641
1426.766602	21947.072266
1425.721680	20814.984375
1424.675781	20273.654297
1423.629883	19577.480469
1422.583984	18927.871094
1421.538086	18590.841797
1420.492188	18168.371094
1419.445313	17609.636719
1418.398438	17703.117188
1417.351563	17204.806641
1416.304688	16921.626953
1415.257813	17414.921875
1414.209961	17549.945313
1413.162109	17624.861328
1412.114258	17775.949219
1411.065430	17977.763672
1410.017578	18133.330078
1408.968750	18429.601563
1407.919922	18776.511719
1406.871094	18906.439453
1405.821289	18990.187500
1404.772461	18891.736328
1403.722656	18641.171875
1402.672852	18727.224609
1401.622070	18439.923828
1400.572266	18189.603516
1399.521484	17812.695313
1398.470703	17592.544922
1397.418945	17162.953125
1396.368164	16885.474609
1395.316406	16621.917969
1394.264648	16275.628906
1393.212891	16281.477539
1392.161133	15739.887695
1391.108398	15502.076172
1390.056641	15112.616211
1389.003906	14893.419922
1387.950195	14598.471680
1386.897461	14827.536133
1385.843750	14422.451172
1384.790039	14444.742188
1383.736328	14464.725586
1382.682617	14526.027344
1381.627930	14676.822266
1380.573242	14825.259766
1379.518555	14863.501953
1378.463867	15305.467773
1377.409180	15318.364258
1376.353516	15530.748047
1375.297852	15646.755859
1374.242188	15810.849609
1373.185547	16107.788086
1372.129883	16079.259766
1371.073242	16053.033203
1370.016602	16297.060547
1368.959961	16115.096680
1367.902344	16395.636719
1366.845703	16483.800781
1365.788086	16688.632813
1364.729492	16557.066406
1363.671875	16414.117188
1362.613281	16897.833984
1361.555664	17015.523438
1360.497070	16915.998047
1359.437500	17369.597656
1358.378906	17715.613281
1357.319336	18276.230469
1356.259766	18564.812500
1355.200195	19143.289063
1354.140625	19897.324219
1353.080078	20788.005859
1352.019531	21452.382813
1350.958984	22529.470703
1349.898438	23211.460938
1348.836914	24472.478516
1347.775391	25187.986328
1346.714844	26614.496094
1345.652344	27288.234375
1344.590820	28303.521484
1343.528320	28972.070313
1342.465820	29729.179688
1341.403320	30711.443359
1340.340820	31579.447266
1339.277344	32330.990234
1338.214844	34024.500000
1337.151367	34829.832031
1336.086914	35555.203125
1335.023438	36284.824219
1333.958984	36843.574219
1332.894531	36899.609375
1331.830078	36462.332031
1330.765625	36300.234375
1329.700195	35722.375000
1328.635742	34569.988281
1327.570313	33608.871094
1326.503906	32105.410156
1325.438477	30532.191406
1324.372070	29359.126953
1323.305664	28533.771484
1322.239258	27048.486328
1321.172852	25892.746094
1320.105469	24937.072266
1319.038086	24274.308594
1317.970703	23301.226563
1316.903320	22872.537109
1315.834961	22725.027344
1314.767578	22364.601563
1313.699219	22083.607422
1312.629883	22344.003906
1311.561523	22368.804688
1310.492188	22506.785156
1309.423828	22502.117188
1308.353516	23088.058594
1307.284180	22979.197266
1306.214844	23225.503906
1305.144531	22913.126953
1304.074219	22648.357422
1303.002930	22465.076172
1301.932617	22609.578125
1300.861328	21886.335938
1299.790039	21179.208984
1298.718750	21118.345703
1297.647461	20443.283203
1296.575195	20068.773438
1295.502930	19457.408203
1294.430664	19038.123047
1293.358398	18709.259766
1292.286133	18057.951172
1291.212891	17907.601563
1290.139648	17682.900391
1289.066406	17622.867188
1287.992188	17574.125000
1286.917969	17311.322266
1285.844727	17359.544922
1284.769531	17788.427734
1283.695313	17973.906250
1282.621094	18402.480469
1281.545898	18522.468750
1280.470703	18590.640625
1279.394531	18622.779297
1278.319336	18596.410156
1277.243164	19028.902344
1276.166992	19060.925781
1275.090820	18971.525391
1274.014648	19127.179688
1272.937500	19231.076172
1271.860352	19460.757813
1270.783203	19843.101563
1269.706055	19856.941406
1268.627930	20106.556641
1267.549805	20540.162109
1266.471680	20706.476563
1265.393555	20897.406250
1264.315430	21386.664063
1263.236328	20814.683594
1262.157227	20512.066406
1261.078125	20001.042969
1259.998047	19528.341797
1258.918945	18795.841797
1257.838867	18061.404297
1256.758789	17157.000000
1255.678711	16044.659180
1254.597656	15499.365234
1253.516602	14681.139648
1252.435547	13876.685547
1251.354492	13654.462891
1250.273438	13143.682617
1249.191406	12812.083984
1248.109375	12442.600586
1247.027344	12377.393555
1245.944336	12182.540039
1244.862305	12043.648438
1243.779297	12094.773438
1242.696289	12056.502930
1241.612305	12074.093750
1240.529297	11942.038086
1239.445313	11937.315430
1238.361328	11887.943359
1237.277344	11568.518555
1236.192383	11956.625977
1235.108398	11755.565430
1234.023438	11788.802734
1232.938477	11797.494141
1231.852539	11694.696289
1230.767578	11716.778320
1229.681641	11839.142578
1228.595703	12059.500977
1227.508789	11713.899414
1226.422852	12014.375000
1225.335938	11971.782227
1224.249023	11877.999023
1223.162109	12011.303711
1222.074219	12006.569336
1220.986328	12021.862305
1219.898438	12155.050781
1218.810547	12294.854492
1217.722656	11903.149414
1216.633789	12185.229492
1215.544922	12216.024414
1214.456055	12300.140625
1213.367188	12215.364258
1212.277344	12281.672852
1211.187500	12150.295898
1210.097656	12378.677734
1209.007813	12580.323242
1207.916992	12591.010742
1206.827148	12663.824219
1205.736328	12718.858398
1204.645508	13250.753906
1203.553711	12959.694336
1202.461914	13300.641602
1201.370117	13282.343750
1200.278320	13529.998047
1199.186523	13360.986328
1198.093750	13772.450195
1197.000977	13716.413086
1195.908203	13872.977539
1194.815430	13850.149414
1193.721680	13838.397461
1192.628906	13627.482422
1191.535156	13653.392578
1190.440430	13674.867188
1189.346680	13477.385742
1188.251953	13377.275391
1187.157227	13166.672852
1186.062500	13216.959961
1184.966797	12920.298828
1183.872070	12875.617188
1182.776367	12727.138672
1181.680664	12448.430664
1180.583984	12450.239258
1179.488281	12123.140625
1178.391602	12032.322266
1177.294922	11881.965820
1176.197266	12009.631836
1175.100586	11709.364258
1174.002930	11720.140625
1172.905273	11616.270508
1171.807617	11660.124023
1170.708984	11430.696289
1169.611328	11415.080078
1168.512695	11529.435547
1167.413086	11126.193359
1166.314453	11361.662109
1165.214844	11566.211914
1164.115234	11596.800781
1163.015625	11554.759766
